prob.dir,test.fold,class.improved,class.initial,label.improved,label.initial
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr3:60000-66170270,3,9.10486281727075,11.0673164520078,10.8833843608248,11.0673164520078
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,1,10.6330709073959,11.3330709073959,11.3330709073959,11.3330709073959
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,3,10.6330709073959,11.3330709073959,11.3330709073959,11.3330709073959
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,4,11.3330709073959,11.3330709073959,11.3330709073959,11.3330709073959
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,1,9.34660618795721,9.48116662695196,11.1039189723372,10.8123215408946
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,2,9.12142208477007,9.48116662695196,10.8303057460901,10.8123215408946
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,4,10.3002320449444,9.48116662695196,11.0290212494681,10.8123215408946
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,2,11.6150222053822,11.0757629915947,11.0757629915947,11.0757629915947
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,3,11.7626039485516,11.0757629915947,11.0757629915947,11.0757629915947
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr1:149509645-205922707,4,11.0757629915947,11.0757629915947,11.0757629915947,11.0757629915947
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,1,10.152312119465,11.152312119465,11.152312119465,11.152312119465
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,2,9.95231211946495,11.152312119465,11.152312119465,11.152312119465
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:162200000-234003741,3,10.152312119465,11.152312119465,11.152312119465,11.152312119465
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,1,8.64854821732294,10.0010163258783,10.4043001258598,10.0010163258783
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,3,8.61260847142662,10.0010163258783,10.4010163258783,10.0010163258783
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr2:16329724-21153113,4,9.70101632587832,10.0010163258783,10.3589110627204,10.0010163258783
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,1,8.88192156291004,0,11.1050930923495,11.1050930923495
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,2,8.8,0,11.1050930923495,11.1050930923495
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr3:60000-66170270,3,8.98474996355154,0,11.1050930923495,11.1050930923495
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,1,9.68760827231405,8.85431210746427,11.4430195038612,11.9458295506326
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,3,9.65104843577439,8.85431210746427,11.4343845050303,11.9458295506326
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,4,10.6409302941305,8.85431210746427,11.3681031684128,11.9458295506326
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,1,12.4125911082107,12.4125911082107,12.4125911082107,12.4125911082107
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,2,12.4125911082107,12.4125911082107,12.4125911082107,12.4125911082107
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr5:91686128-138787073,4,12.4125911082107,12.4125911082107,12.4125911082107,12.4125911082107
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,2,12.0777978433436,12.3777978433436,12.3777978433436,12.3777978433436
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,3,12.2777978433436,12.3777978433436,12.3777978433436,12.3777978433436
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr1:149509645-205922707,4,12.3777978433436,12.3777978433436,12.3777978433436,12.3777978433436
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,1,10.116860506346,10.916860506346,10.916860506346,10.916860506346
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,2,9.916860506346,10.916860506346,10.916860506346,10.916860506346
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:162200000-234003741,3,10.116860506346,10.916860506346,10.916860506346,10.916860506346
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,1,8.72133650663558,9.65817861189873,10.2117837541906,9.65817861189873
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,3,8.5984955311436,9.65817861189873,10.2479307851668,9.65817861189873
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr2:16329724-21153113,4,9.65817861189873,9.65817861189873,10.2651295754031,9.65817861189873
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,1,9.25263157894737,0,11.2935829303148,11.2935829303148
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,2,9.13684210526316,0,11.2935829303148,11.2935829303148
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr3:60000-66170270,3,9.21578947368421,0,11.2935829303148,11.2935829303148
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,1,8.71359832899191,11.1289273861625,10.4217171015789,11.1289273861625
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,3,8.59930354925336,11.1289273861625,10.3730285442839,11.1289273861625
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,4,9.5607222603311,11.1289273861625,10.289566450359,11.1289273861625
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,1,11.7261455077507,11.7261455077507,11.7261455077507,11.7261455077507
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,2,11.7261455077507,11.7261455077507,11.7261455077507,11.7261455077507
H3K4me1_TDH_BP/samples/mantle/ERS333896/problems/chr5:91686128-138787073,4,11.7261455077507,11.7261455077507,11.7261455077507,11.7261455077507
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,2,9.01063269560012,10.4106326956001,10.4106326956001,10.4106326956001
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,3,9.21063269560011,10.4106326956001,10.4106326956001,10.4106326956001
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,4,10.4106326956001,10.4106326956001,10.4106326956001,10.4106326956001
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,1,10.758155431797,11.6318396423233,11.6318396423233,11.6318396423233
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,2,10.4318396423233,11.6318396423233,11.6318396423233,11.6318396423233
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:162200000-234003741,3,10.6318396423233,11.6318396423233,11.6318396423233,11.6318396423233
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,1,10.7124100887967,11.1124100887967,12.8210915985565,13.3368810722407
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,3,10.7124100887967,11.1124100887967,12.8000389669775,13.3368810722407
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,4,11.7124100887967,11.1124100887967,12.7579337038196,13.3368810722407
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,1,8.88806061467595,10.9045361646639,10.6434718462094,10.9045361646639
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,2,8.69888041594151,10.9045361646639,10.4851717521016,10.9045361646639
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr3:60000-66170270,3,8.85150077813035,10.9045361646639,10.6348368473821,10.9045361646639
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,1,10.5224016208867,11.2224016208867,11.2224016208867,11.2224016208867
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,3,10.4224016208867,11.2224016208867,11.2224016208867,11.2224016208867
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr4:75452279-190000000,4,11.2224016208867,11.2224016208867,11.2224016208867,11.2224016208867
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,1,9.4855591566523,10.6855591566523,11.1855591566523,10.6855591566523
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,2,9.08555915665231,10.6855591566523,10.6855591566523,10.6855591566523
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,4,10.4855591566523,10.6855591566523,10.8381907355997,10.6855591566523
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,2,8.39309060524505,9.99309060524504,10.0190319347315,9.99309060524504
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,3,8.59309060524505,9.99309060524504,10.1913702378445,9.99309060524504
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr1:149509645-205922707,4,9.79309060524504,9.99309060524504,10.1457221841924,9.99309060524504
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,1,9.80614627785175,11.2138108064371,11.0759889287027,11.2138108064371
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,2,9.5098725960311,11.2138108064371,10.917688834606,11.2138108064371
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:162200000-234003741,3,9.63995311619649,11.2138108064371,11.0673539298762,11.2138108064371
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,1,10.3567236734941,10.5859012501719,12.1390298587638,12.622603864958
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,3,10.3387063088335,10.5859012501719,12.1175171404276,12.622603864958
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr2:16329724-21153113,4,11.336941773001,10.5859012501719,12.064089313337,12.622603864958
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,1,9.29204822998555,10.6920482299856,11.0920482299856,10.6920482299856
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,2,9.09204822998555,10.6920482299856,11.0920482299856,10.6920482299856
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr3:60000-66170270,3,9.29204822998555,10.6920482299856,11.0920482299856,10.6920482299856
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,1,10.4394844942566,11.1394844942566,11.1394844942566,11.1394844942566
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,3,10.4394844942566,11.1394844942566,11.1394844942566,11.1394844942566
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr4:75452279-190000000,4,11.1394844942566,11.1394844942566,11.1394844942566,11.1394844942566
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,1,9.80692763053614,10.6437697357993,10.6437697357993,10.6437697357993
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,2,9.5437697357993,10.6437697357993,10.6437697357993,10.6437697357993
H3K4me1_TDH_BP/samples/myeloid/ERS365962/problems/chr5:91686128-138787073,4,10.6437697357993,10.6437697357993,10.6437697357993,10.6437697357993
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,2,8.56398827069577,9.81213553782846,10.4176257311899,10.8176257311899
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,3,8.71341121927775,9.81213553782846,10.554467836453,10.8176257311899
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,4,9.7173986957232,9.81213553782846,10.5123625732951,10.8176257311899
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,1,9.87934481912505,11.3870093477104,11.3122807103244,11.3870093477104
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,2,9.6830711373044,11.3870093477104,11.1573762140996,11.3870093477104
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:162200000-234003741,3,9.81315165746979,11.3870093477104,11.3036486107681,11.3870093477104
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,1,10.8666813215258,10.0597682258883,12.6220925530733,13.105665435291
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,3,10.8301214849949,10.0597682258883,12.613457554244,13.105665435291
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr2:16329724-21153113,4,11.8200033433414,10.0597682258883,12.5471762175991,13.105665435291
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,1,9.40547515562394,9.49283072663794,11.160886387156,11.6444592693778
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,2,9.21629483897212,9.49283072663794,11.0025862930675,11.6444592693778
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr3:60000-66170270,3,9.36891531906736,9.49283072663794,11.1522513883228,11.6444592693778
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,1,9.87494108242411,10.938098977161,11.1380989771609,10.938098977161
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,3,9.87494108242411,10.938098977161,11.7012568718978,10.938098977161
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr4:75452279-190000000,4,10.838098977161,10.938098977161,11.6749410824241,10.938098977161
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,1,9.32438449938155,10.3243844993815,10.9243844993816,10.3243844993815
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,2,9.32438449938155,10.3243844993815,10.8243844993816,10.3243844993815
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr5:91686128-138787073,4,10.3243844993815,10.3243844993815,10.9243844993816,10.3243844993815
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,2,9.61388460864665,10.6138846086466,10.6138846086466,10.6138846086466
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,3,9.81388460864665,10.6138846086466,10.6138846086466,10.6138846086466
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr1:149509645-205922707,4,10.6138846086466,10.6138846086466,10.6138846086466,10.6138846086466
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,1,9.90112833266845,11.1087928612538,10.7551877189619,11.1087928612538
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,2,9.8048546508478,11.1087928612538,10.7908086560582,11.1087928612538
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:162200000-234003741,3,9.83493517101319,11.1087928612538,10.7190406879857,11.1087928612538
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,1,10.7502236769996,11.1502236769996,12.8605833434496,13.3763728171338
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,3,10.7502236769996,11.1502236769996,12.8395307118706,13.3763728171338
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,4,11.5502236769996,11.1502236769996,12.7974254487128,13.3763728171338
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,1,9.39705711916485,10.5970571191649,11.0970571191649,10.5970571191649
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,2,8.99705711916486,10.5970571191649,10.6478163981759,10.5970571191649
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr3:60000-66170270,3,9.29705711916485,10.5970571191649,11.0970571191649,10.5970571191649
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,1,11.0560937327983,11.4560937327983,11.4560937327983,11.4560937327983
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,3,10.9560937327983,11.4560937327983,11.4560937327983,11.4560937327983
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr4:75452279-190000000,4,11.4560937327983,11.4560937327983,11.4560937327983,11.4560937327983
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,1,10.4046883223088,11.3046883223088,11.3046883223088,11.3046883223088
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,2,10.2046883223087,11.3046883223088,11.3046883223088,11.3046883223088
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr5:91686128-138787073,4,11.3046883223088,11.3046883223088,11.3046883223088,11.3046883223088
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,2,8.48638236996868,10.0863823699687,10.2863823699687,10.0863823699687
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,3,8.68638236996867,10.0863823699687,10.7495402647055,10.0863823699687
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,4,9.88638236996867,10.0863823699687,10.7705928962845,10.0863823699687
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,1,9.52911292672065,11.036777455306,10.9792583664045,11.036777455306
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,2,9.3328392449,11.036777455306,10.8209582723455,11.036777455306
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,3,9.36291976506539,11.036777455306,11.0470252820379,11.036777455306
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,1,10.1168027946899,9.42492773978882,11.9575527916059,12.4411456942386
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,3,10.1648224227259,9.42492773978882,11.9360589697082,12.4411456942386
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,4,10.6258198462297,9.42492773978882,11.8717298404227,12.4411456942386
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,1,9.26169168931039,10.5143232682578,11.0616916893104,10.5143232682578
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,2,9.05642853141565,10.5143232682578,10.9037969524683,10.5143232682578
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,3,9.19853379457354,10.5143232682578,11.0643881081531,10.5143232682578
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,1,10.3221107315268,11.1221107315267,11.1221107315267,11.1221107315267
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,3,10.3221107315268,11.1221107315267,11.1221107315267,11.1221107315267
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,4,11.1221107315267,11.1221107315267,11.1221107315267,11.1221107315267
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,1,9.45017077538241,10.5133286701193,10.7133286701192,10.5133286701193
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,2,9.1922760385403,10.5133286701193,10.5392699996057,10.5133286701193
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,4,10.4133286701193,10.5133286701193,10.6922760385403,10.5133286701193
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,2,15.0232344834152,13.8376990096106,13.8376990096106,13.8376990096106
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,3,14.9743676351595,13.8376990096106,13.8376990096106,13.8376990096106
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,4,13.8376990096106,13.8376990096106,13.8376990096106,13.8376990096106
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,1,11.5903940975731,12.7903940975731,12.8482888344152,12.7903940975731
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,2,11.4903940975731,12.7903940975731,12.7903940975731,12.7903940975731
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,3,11.6903940975731,12.7903940975731,12.890394097573,12.7903940975731
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,1,10.8866226060396,11.8866226060396,11.8866226060396,11.8866226060396
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,3,10.8866226060396,11.8866226060396,11.8866226060396,11.8866226060396
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,4,11.8866226060396,11.8866226060396,11.8866226060396,11.8866226060396
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,1,12.2352762762398,12.2352762762398,12.2352762762398,12.2352762762398
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,2,12.0352762762398,12.2352762762398,12.2352762762398,12.2352762762398
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr3:60000-66170270,3,12.2352762762398,12.2352762762398,12.2352762762398,12.2352762762398
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,1,10.9589954890152,11.4326796995416,11.4326796995416,11.4326796995416
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,3,10.8326796995416,11.4326796995416,11.4326796995416,11.4326796995416
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,4,11.4326796995416,11.4326796995416,11.4326796995416,11.4326796995416
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,1,10.7081229178812,11.3081229178812,11.3081229178812,11.3081229178812
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,2,10.5081229178812,11.3081229178812,11.3081229178812,11.3081229178812
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,4,11.3081229178812,11.3081229178812,11.3081229178812,11.3081229178812
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,2,12.6796303028951,12.6835685133011,12.6835685133011,12.6835685133011
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,3,13.0097108230605,12.6835685133011,12.6835685133011,12.6835685133011
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr1:149509645-205922707,4,12.6835685133011,12.6835685133011,12.6835685133011,12.6835685133011
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,1,9.8359505336255,11.0359505336255,11.1359505336255,11.0359505336255
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,2,9.6359505336255,11.0359505336255,11.0359505336255,11.0359505336255
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:162200000-234003741,3,9.8359505336255,11.0359505336255,11.1359505336255,11.0359505336255
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,1,10.3088478542678,11.3088478542678,11.3088478542678,11.3088478542678
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,3,10.3088478542678,11.3088478542678,11.3088478542678,11.3088478542678
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr2:16329724-21153113,4,11.3088478542678,11.3088478542678,11.3088478542678,11.3088478542678
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,1,9.21885470020663,8.78643627232112,10.9772379388333,11.4574704914361
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,2,9.02930606106361,8.78643627232112,10.8215020810451,11.4574704914361
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr3:60000-66170270,3,9.18192654113697,8.78643627232112,10.9652626103907,11.4574704914361
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,1,9.15118676060789,11.4958457516258,10.9065979921408,11.4958457516258
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,3,9.11462692406825,11.4958457516258,10.8979629933308,11.4958457516258
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,4,10.1045878545335,11.4958457516258,10.8316816567991,11.4958457516258
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,1,8.56623961345932,9.96623961345932,10.3662396134593,9.96623961345932
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,2,8.36623961345932,9.96623961345932,10.3662396134593,9.96623961345932
H3K4me1_TDH_BP/samples/tcell/ERS206539/problems/chr5:91686128-138787073,4,9.76623961345932,9.96623961345932,10.2293975081962,9.96623961345932
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,2,12.2538687938792,13.0749214254582,13.0749214254582,13.0749214254582
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,3,12.3749214254582,13.0749214254582,13.0749214254582,13.0749214254582
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr1:149509645-205922707,4,13.0749214254582,13.0749214254582,13.0749214254582,13.0749214254582
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,1,10.7943542595365,11.3943542595365,11.3943542595365,11.3943542595365
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,2,10.5943542595365,11.3943542595365,11.3943542595365,11.3943542595365
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,3,10.7943542595365,11.3943542595365,11.3943542595365,11.3943542595365
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,1,9.97961270982147,11.235106075973,11.6887112182648,11.235106075973
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,3,9.95227911830571,11.235106075973,11.7248582492411,11.235106075973
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:16329724-21153113,4,10.946043805038,11.235106075973,11.6775228775629,11.235106075973
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,1,11.1669921075019,11.5669921075019,11.5669921075019,11.5669921075019
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,2,10.9669921075019,11.5669921075019,11.5669921075019,11.5669921075019
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr3:60000-66170270,3,11.1669921075019,11.5669921075019,11.5669921075019,11.5669921075019
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,1,10.8003476484252,11.3740318589516,11.3740318589516,11.3740318589516
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,3,10.7740318589516,11.3740318589516,11.3740318589516,11.3740318589516
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,4,11.3740318589516,11.3740318589516,11.3740318589516,11.3740318589516
